gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
1,0.0,1,0,1.0,1,1,0.6373134328358209,0.6879471497807524,1.0000000000000009,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,0.854101706400886,0.0,0.0672598310258884,0
1,1.0,1,0,0.5694444444444444,1,1,0.8114427860696517,0.4893261020078467,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
1,0.0,0,0,0.7222222222222222,0,0,0.454228855721393,0.3826621278559889,0.0,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
0,0.0,1,1,0.9583333333333331,1,0,0.0194029850746268,0.1608412185552735,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
1,1.0,0,0,0.2638888888888889,1,1,0.6870646766169154,0.18676436648973,0.0518294355868365,1.0,0.2209455880816778,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,0
1,0.0,0,0,0.7083333333333333,1,1,0.6875621890547263,0.5139856912070159,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,1.0,1.0,1.0,0
0,0.0,1,1,0.9305555555555556,1,1,0.7572139303482587,0.7295926609739211,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,0.2404003501831062,1.0,0.854101706400886,0.2316683869435539,0.0,1
1,0.0,0,0,0.1388888888888889,1,1,0.3606965174129353,0.0633971843987999,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0.0,0,1,0.0555555555555555,1,0,0.309452736318408,0.0231767828294484,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,1,1,0.8055555555555555,1,1,0.4830845771144277,0.4559889222247865,1.0000000000000009,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,1.0,1.0,0.0672598310258884,0
0,0.0,1,1,0.0416666666666666,1,0,0.0104477611940298,0.0041426263558735,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,0
1,0.0,1,0,0.8472222222222222,1,0,0.8074626865671642,0.6836891299330717,1.0000000000000009,1.0,0.2209455880816778,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,1.0,1.0,0.0672598310258884,0
1,0.0,1,1,0.9027777777777776,1,0,0.5393034825870647,0.5348546042003232,1.0000000000000009,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,1.0,1.0,0.854101706400886,0.2316683869435539,0.0,1
0,1.0,1,0,0.736111111111111,1,0,0.0681592039800995,0.1450265405031156,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,1,1,0.8888888888888888,1,1,0.682089552238806,0.6125605815831987,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,0.2404003501831062,1.0,1.0,1.0,0.0672598310258884,0
0,1.0,0,0,0.8194444444444444,1,1,0.6064676616915423,0.5275271174705747,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,1.0,1.0,1.0,0.0,0.0,0
0,0.0,1,1,0.2361111111111111,1,0,0.6965174129353233,0.1663801061620125,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,1.0,1.0,1.0,1
0,0.0,1,0,0.3611111111111111,1,1,0.7149253731343282,0.2646838218324486,1.0000000000000009,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0,0
1,0.0,1,0,0.9305555555555556,1,1,0.7452736318407961,0.73267943687976,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,1.0,0.854101706400886,0.0,1.0,0
0,0.0,1,0,0.0555555555555555,1,1,0.7303482587064677,0.0399953842603277,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
1,0.0,0,0,0.3194444444444444,1,1,0.7199004975124377,0.2220632356335103,1.0000000000000009,1.0,1.0,1.0,1.0,0.2404003501831062,0.8911509063568168,1.0,1.0,1.0,1
1,0.0,0,1,0.0833333333333333,1,0,0.7587064676616915,0.0642337872144011,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,0.1125363733374977,1
1,0.0,1,1,1.0,1,1,0.7333333333333334,0.7611470113085622,1.0000000000000009,0.3460160493615374,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
1,0.0,0,0,0.1944444444444444,1,1,0.017910447761194,0.0323678744518809,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1,0.0,1,1,0.611111111111111,1,1,0.3646766169154228,0.2919801523194091,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,1.0,0.0672598310258884,0
1,0.0,0,0,0.125,1,1,0.0189054726368158,0.0167205169628432,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.1125363733374977,0
1,0.0,0,0,0.3055555555555555,1,0,0.4054726368159204,0.142614816524348,1.0000000000000009,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.0694444444444444,1,0,0.3736318407960198,0.0324948072928686,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,1.0,1.0,1.0,1.0,0.0,0
0,1.0,1,0,0.6944444444444444,1,1,0.8199004975124379,0.5966939764597277,1.0000000000000009,1.0,1.0,1.0,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,1.0,0
0,0.0,1,1,0.8055555555555555,1,0,0.572636815920398,0.5073794138010617,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,1.0,0.0,0.1125363733374977,0
1,0.0,1,1,1.0,1,0,0.0646766169154228,0.2123586429725363,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,1,0,0.7222222222222222,1,0,0.7597014925373133,0.5777752134779599,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,0.8911509063568168,1.0,1.0,0.0672598310258884,0
0,0.0,1,1,0.1666666666666666,1,0,0.0203980099502487,0.0237364412647126,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
0,0.0,0,0,0.9583333333333331,1,1,0.917910447761194,0.8581410108469882,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0672598310258884,0
1,0.0,0,0,0.0694444444444444,0,0,0.0601990049751243,0.0093930302330948,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,1,1,0.9722222222222222,0,1,0.399502487562189,0.4724613431802446,0.0,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0672598310258884,0
1,0.0,0,0,0.0138888888888888,1,1,0.3124378109452736,0.0035598892222478,0.0518294355868365,0.3460160493615374,1.0,1.0,0.4654557771889976,1.0,1.0,1.0,1.0,0.1125363733374977,1
1,0.0,1,0,0.2361111111111111,1,0,0.46318407960199,0.1334871913224094,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,0.854101706400886,0.2316683869435539,0.1125363733374977,0
1,1.0,1,0,0.2777777777777778,1,1,0.7592039800995024,0.2170378490653127,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
1,0.0,0,0,0.5416666666666666,1,1,0.817910447761194,0.4365220401569351,0.0518294355868365,1.0,0.2209455880816778,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,0.0,1.0,0
0,0.0,1,1,0.3194444444444444,1,0,0.0681592039800995,0.0683879529194553,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
1,0.0,1,1,0.875,1,1,0.0089552238805969,0.1336545118855296,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
1,0.0,1,1,0.7638888888888888,1,0,0.6691542288557214,0.5417262866374336,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,0.0672598310258884,0
1,0.0,0,0,0.0833333333333333,1,1,0.6935323383084577,0.0581063927994461,1.0000000000000009,1.0,1.0,1.0,1.0,0.2404003501831062,1.0,0.854101706400886,1.0,0.0672598310258884,0
1,1.0,1,0,0.9027777777777776,1,1,0.8447761194029851,0.781635125778906,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0672598310258884,0
1,0.0,1,0,0.3333333333333333,1,1,0.8238805970149253,0.2738287560581583,1.0000000000000009,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
1,0.0,1,1,0.9305555555555556,1,0,0.8592039800995025,0.792401338564505,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0672598310258884,0
0,0.0,1,0,0.986111111111111,1,1,0.0636815920398009,0.1951707823678744,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
0,0.0,1,1,0.9444444444444444,1,1,0.8507462686567163,0.8101373182552504,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
1,0.0,0,1,0.4583333333333333,1,1,0.7666666666666666,0.3757615970459266,1.0000000000000009,1.0,0.2209455880816778,1.0,0.4654557771889976,1.0,1.0,0.854101706400886,1.0,0.0672598310258884,0
1,0.0,1,0,0.8055555555555555,1,0,0.3189054726368159,0.3299965381952458,0.0518294355868365,0.3460160493615374,1.0,1.0,0.4654557771889976,1.0,1.0,1.0,0.2316683869435539,0.0,0
1,0.0,0,0,0.0277777777777777,1,0,0.8154228855721393,0.020736210477729,0.0518294355868365,1.0,0.2209455880816778,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
0,0.0,0,0,0.0972222222222222,1,1,0.5223880597014925,0.0498499884606508,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,0.0,1
0,0.0,1,1,0.1944444444444444,1,1,0.7104477611940299,0.1372663281790907,0.0518294355868365,1.0,1.0,0.430304216904169,1.0,0.2404003501831062,1.0,0.854101706400886,1.0,0.0,1
1,0.0,0,0,0.3611111111111111,1,0,0.0114427860696517,0.0584756519732287,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.1125363733374977,0
0,1.0,0,0,0.2777777777777778,1,1,0.4313432835820895,0.1333429494576506,1.0000000000000009,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,0.1125363733374977,1
1,0.0,1,0,0.7083333333333333,0,1,0.1174129353233831,0.1743191783983383,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,1.0,1.0,1.0,0.0,0
0,0.0,1,0,0.1388888888888889,1,1,0.5960199004975125,0.0861239326102007,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
0,0.0,1,1,0.7916666666666666,1,0,0.3502487562189055,0.3501269328409878,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,1.0,0.2316683869435539,1.0,0
0,0.0,0,0,0.0138888888888888,1,0,0.6099502487562188,0.007010154627279,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
0,0.0,0,0,0.75,1,1,0.7611940298507462,0.5888472190168474,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,0.8911509063568168,1.0,0.2316683869435539,0.0672598310258884,0
0,0.0,0,0,0.2083333333333333,0,1,0.2044776119402984,0.0674128779136856,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,1.0,0.854101706400886,0.0,0.1125363733374977,0
1,0.0,0,0,0.4305555555555555,1,0,0.8079601990049752,0.3566928225248096,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0672598310258884,0
1,1.0,1,0,0.2222222222222222,1,1,0.3611940298507462,0.0930417724440341,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,1.0,1.0,0.0672598310258884,0
0,0.0,1,0,0.0277777777777777,0,0,0.2621890547263681,0.0090353104084929,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
1,0.0,1,0,0.7222222222222222,0,1,0.2154228855721393,0.231029309946919,0.0,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,0
1,0.0,1,0,0.0972222222222222,1,1,0.508457711442786,0.0498846065081929,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,0,0.5833333333333333,1,0,0.618905472636816,0.3873874913454881,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0,0
0,0.0,0,0,0.0416666666666666,1,0,0.3691542288557213,0.0168936072005538,0.0518294355868365,0.3460160493615374,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.9027777777777776,1,0,0.0651741293532338,0.1825698130625433,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0,0
1,0.0,0,0,0.0694444444444444,1,1,0.5124378109452736,0.0352873297945995,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,1,0.9027777777777776,1,0,0.7592039800995024,0.6992787906762059,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,1.0,0.0,0.0,0
0,0.0,1,1,0.8055555555555555,1,1,0.0621890547263681,0.1706785137318255,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0,0
1,0.0,1,0,0.9583333333333331,0,1,0.4233830845771144,0.4897992153242557,0.0,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0,0
1,0.0,0,0,0.2083333333333333,1,0,0.0149253731343283,0.0337872144011077,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1125363733374977,0
1,1.0,1,0,0.4444444444444444,1,0,0.6671641791044776,0.3049042234018001,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,1
1,0.0,1,0,0.0277777777777777,1,1,0.7557213930348259,0.0171590122317101,0.0518294355868365,1.0,1.0,1.0,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,1.0,1
1,0.0,1,0,0.2083333333333333,1,1,0.5009950248756219,0.1257558273713362,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0672598310258884,0
0,0.0,1,0,0.7916666666666666,1,1,0.0134328358208955,0.1287156704361874,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
0,0.0,1,0,0.7083333333333333,0,1,0.3124378109452736,0.2924705746595892,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
0,1.0,1,1,0.0555555555555555,1,0,0.2761194029850746,0.0187860604661897,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,1,0.3194444444444444,1,1,0.3686567164179104,0.1460189245326563,0.0518294355868365,0.3460160493615374,1.0,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,1.0,0.0672598310258884,0
1,0.0,1,1,0.7222222222222222,1,0,0.0746268656716417,0.1531329333025617,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125363733374977,0
0,0.0,0,0,0.8194444444444444,1,0,0.0616915422885571,0.1701246249711516,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0,0.0,0,0,0.3194444444444444,1,0,0.3597014925373134,0.1419859219939995,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0.0,1,1,0.5555555555555556,0,1,0.3243781094527362,0.2328352180936995,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
1,0.0,0,0,0.0416666666666666,1,1,0.8925373134328359,0.0345949688437572,0.0518294355868365,1.0,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,1.0,0
0,0.0,0,0,0.3194444444444444,1,0,0.0651741293532338,0.0688379875375028,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.0,0
0,0.0,0,0,0.0972222222222222,1,1,0.8174129353233831,0.0803369489960766,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,1.0,1.0,0
1,0.0,0,0,0.2361111111111111,0,1,0.0736318407960198,0.0486268174474959,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,0,0,0.0138888888888888,1,0,0.5258706467661691,0.0060350796215093,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,1
1,1.0,0,0,0.0833333333333333,1,0,0.2631840796019901,0.0297369028386798,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
0,0.0,1,1,0.1527777777777777,1,0,0.02636815920398,0.0211747057465958,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0,0.0138888888888888,0,1,0.1741293532338308,0.0019559196861297,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,1
0,1.0,0,0,0.0138888888888888,1,1,0.5169154228855721,0.0059312254788829,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0,1.0,0,0,0.2361111111111111,1,1,0.7557213930348259,0.1834006462035541,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
1,0.0,1,0,0.1944444444444444,1,0,0.3039800995024875,0.0744980383106392,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,0.2404003501831062,1.0,1.0,1.0,0.0672598310258884,0
1,0.0,1,0,0.0416666666666666,0,0,0.1149253731343283,0.0087237479806138,0.0,0.3460160493615374,1.0,0.430304216904169,1.0,1.0,1.0,1.0,1.0,0.0,0
0,0.0,1,1,0.9583333333333331,1,0,0.6587064676616915,0.6727209785368106,1.0000000000000009,1.0,0.2209455880816778,1.0,0.4654557771889976,1.0,1.0,1.0,0.2316683869435539,0.0672598310258884,0
1,0.0,1,0,0.8194444444444444,1,0,0.6696517412935323,0.5845661204708054,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,0.854101706400886,0.2316683869435539,1.0,1
1,0.0,0,0,0.8888888888888888,1,1,0.8696517412935324,0.7944034156473575,1.0000000000000009,1.0,1.0,0.430304216904169,1.0,0.2404003501831062,0.8911509063568168,0.854101706400886,0.2316683869435539,0.0,1
1,0.0,0,0,0.861111111111111,1,0,0.8333333333333334,0.7512635587352874,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,1.0,0.2404003501831062,1.0,0.854101706400886,0.2316683869435539,1.0,1
0,0.0,1,1,1.0,1,0,0.6049751243781094,0.6591160858527579,1.0000000000000009,1.0,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,0.0,0.0672598310258884,0
0,1.0,0,0,0.0416666666666666,1,1,0.5651741293532337,0.0274001846295868,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0,0.0,1,1,0.8055555555555555,0,1,0.3706467661691542,0.3632702515578121,0.0,0.3460160493615374,1.0,1.0,0.4654557771889976,0.2404003501831062,0.8911509063568168,0.854101706400886,0.0,0.0,0
0,0.0,0,0,0.0138888888888888,1,1,0.5233830845771144,0.0060062312485575,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,0,0.9722222222222222,0,1,0.3263681592039801,0.4173032540964689,0.0,0.3460160493615374,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,0.854101706400886,0.2316683869435539,0.0672598310258884,0
1,0.0,0,0,0.2222222222222222,1,1,0.5144278606965175,0.1369374567274406,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0.0,0,0,0.0277777777777777,0,1,0.0661691542288556,0.0035656588968382,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
0,0.0,1,0,0.0138888888888888,1,1,0.607960199004975,0.0069870759289176,0.0518294355868365,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,0.0672598310258884,1
0,0.0,0,1,0.0138888888888888,1,0,0.3278606965174129,0.0037387491345488,0.0518294355868365,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,1,1,0.2222222222222222,0,1,0.1716417910447761,0.0616085852757904,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,0.0,0
1,0.0,0,0,0.6388888888888888,1,1,0.7507462686567165,0.4772674821140087,1.0000000000000009,1.0,0.2209455880816778,0.430304216904169,1.0,1.0,1.0,0.854101706400886,1.0,1.0,1
1,0.0,1,1,0.625,1,1,0.7731343283582089,0.5120990076159704,1.0000000000000009,1.0,1.0,0.430304216904169,0.4654557771889976,1.0,1.0,0.854101706400886,1.0,0.0672598310258884,0
0,0.0,0,0,0.2361111111111111,1,0,0.0189054726368158,0.0386395107315947,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316683869435539,0.1125363733374977,0
1,0.0,0,0,0.4861111111111111,0,0,0.3079601990049751,0.1941899376875144,0.0,0.3460160493615374,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,0
1,1.0,0,0,0.125,1,1,0.6527363184079601,0.0890087699053773,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,1.0,0.854101706400886,1.0,1.0,1
1,0.0,0,0,0.125,1,1,0.7686567164179104,0.0935033464112624,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,1.0,1.0,1
1,0.0,1,0,0.5833333333333333,1,0,0.0199004975124378,0.0942418647588276,0.0518294355868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,0.0,1,1,0.3333333333333333,1,0,0.5626865671641791,0.2079852296330487,1.0000000000000009,0.3460160493615374,0.2209455880816778,1.0,1.0,1.0,0.8911509063568168,0.854101706400886,0.2316683869435539,0.1125363733374977,0
1,0.0,0,0,0.2083333333333333,1,0,0.6671641791044776,0.1385933533348719,0.0518294355868365,1.0,1.0,1.0,0.4654557771889976,1.0,0.8911509063568168,1.0,1.0,1.0,0
1,0.0,0,0,0.0277777777777777,1,0,0.2597014925373134,0.007206323563351,0.0518294355868365,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.3888888888888888,0,1,0.1741293532338308,0.1087699053773367,0.0,0.3460160493615374,1.0,1.0,0.4654557771889976,0.2404003501831062,1.0,1.0,1.0,0.1125363733374977,0
0,0.0,0,1,0.1666666666666666,1,1,0.6547263681592039,0.109364181860143,1.0000000000000009,1.0,1.0,1.0,1.0,1.0,0.8911509063568168,1.0,1.0,1.0,0
1,0.0,1,0,0.9722222222222222,1,0,0.0597014925373134,0.1967862912531733,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672598310258884,0
0,0.0,1,1,0.4861111111111111,1,1,0.0711442786069651,0.1074313408723748,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0,0.0555555555555555,0,1,0.0597014925373134,0.0089141472420955,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125363733374977,1
0,1.0,1,0,0.2361111111111111,1,1,0.6676616915422885,0.1667032079390722,1.0000000000000009,1.0,0.2209455880816778,1.0,0.4654557771889976,1.0,1.0,1.0,1.0,0.0672598310258884,1
0,0.0,0,0,0.0138888888888888,1,1,0.6482587064676617,0.0074544195707362,0.0518294355868365,1.0,0.2209455880816778,0.430304216904169,1.0,0.2404003501831062,1.0,1.0,1.0,0.1125363733374977,0
1,0.0,1,1,0.0833333333333333,1,1,0.6497512437810945,0.0529367643664897,0.0518294355868365,1.0,1.0,0.430304216904169,1.0,1.0,1.0,0.854101706400886,1.0,0.0,1
1,0.0,0,0,0.2638888888888889,0,1,0.0686567164179104,0.0518751442418647,0.0,0.3460160493615374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0672598310258884,0
0,0.0,1,0,0.5694444444444444,1,1,0.6761194029850747,0.3831352411723979,0.0518294355868365,1.0,1.0,0.430304216904169,0.4654557771889976,0.2404003501831062,1.0,1.0,0.2316683869435539,0.0672598310258884,0
